닉네임,댓글,좋아요수,날짜
또히,칼...왜케 귀욤뽀짝해... 으디껀가여 넘나 구매하고픔..ㅋㅋㅋ쿠ㅜㅜ,3개,2020. 4. 30.
OyebanjoPeace,"No one:

Absolutely no one:

Not even a single person:

One meal a day : twenty seconds into the video ""it's almost done"",",24개,2020. 4. 30.
Itsalmostdone이제다된거나다름없습니다,"0:20
+이것이 한끼님의 100번째 영상이라 이 말입니다 여러분!",1개,2020. 4. 30.
3cNothanks,"OMAD: I'm full
also OMAD: proceeds to eat a whole fishcake",3개,2020. 4. 30.
skatyal,I become happy when the music starts.,6개,2020. 4. 30.
YolandaFelia,"omad: eat the fish

then: oh my teeth 😂",4개,2020. 4. 30.
FCTutankhamen,"저 칼 갖고 싶은 분 손?
Anyone else who wanna get that kitchen knife?",245개,2020. 4. 30.
환이TV,한국인모여라!,5개,2020. 4. 30.
오이영oiyoung,아 손흔드시는거 넘 귀엽쟈나여 😢♥️😢♥️,1개,2020. 4. 30.
TJCrisostomo,"1:32 : when it smells delicious
One meal a day : NoT tOdAy",0개,2020. 4. 30.
Jess0000,"I want him to use ""gra ta ta ta""
Good meal by the way",0개,2020. 4. 30.
이민정,잡채밥 안좋아하는데 너무 맛있어보여서 방금 보고 만들어봤는데 ㅎㅎㅎ진짜 맛있네요 ㅎㅎ좋은 레시피 감사합니당!,1개,2020. 4. 30.
혀늬혀니,"와 겁나 맛잇다 진짜 ㅋㅋㅋㅋㅋㅋ파는맛 대박,,",1개,2020. 4. 30.
김씨리,칼뭐에옄ㅋㅋㅋㅋㅋㅋ겁나 귀엽넿ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 30.
TheLateEmpress,"....and, finished it off with my favorite dessert!",1개,2020. 4. 30.
에베벱베,"하루한끼님 뭐 섞을 때마다 어정쩡한 범위에서만 슬긍슬긍?섞는거 너무 귀여워요ㅋㅋㅋㅋ잡채는 잡채만 먹어도 맛있고 밥이랑 비벼 먹어도 맛있고 간 심심하게 해서 찌개요리랑 같이먹어도 맛있죠..손이 많이 가서 자주 해먹지는 못하지만 하루한끼님 레시피면 매일 해먹을 수도 있을 것 같아요ㅎ

오늘 저번에 올려주셨던 계란장을 만들었어요! 무심코 청양 고추 다진 손으로 눈을 비볐다가 울어버렸지만..내일 제 입속으로 들어올 계란장의 맛을 기대하며 참아냈습니다..!",305개,2020. 4. 30.
히히힣,대파놓을때 포즈 너무 귀여워요ㅋㅋㅋㅋㅋ,1개,2020. 4. 30.
CatThePower,세상에 저 작은 중식도 욀케귀여워 이 채널 영상이랑 너무 잘어울려,1개,2020. 4. 30.
구름,3:02 아 손인사 넘 기여워용ㅋㅋㅋㅋㅋㅋㅋㅋㅠㅠ,2개,2020. 4. 30.
진진자라,2:34 갈수록 좋아지는 건 입맛뿐이구낰ㅋㅋㅋㅋㅋㅋ 뻘하게 터졌어요ㅋㅋㅋㅋㅋ,1개,2020. 4. 30.
SofianeYacine,"Next time : washes his hands

""Almost done guys""
😂",363개,2020. 4. 30.
JHLee,"아니 칼 뭐야 저거..
너무 귀엽잖아ㅋㅋㅋㅋㅋ
장난감 같아요ㅋㅋ",1개,2020. 4. 30.
ErliPuspita,"I've just made this, and as always, the result is amazing. Thank you!
I've survived college life because of you 😂",0개,2020. 4. 30.
promukbangASMR프로먹방러,This how many people getting hungry watch after this video,4개,2020. 4. 30.
김도연,야채들 후라이팬에서 볶을 때 쓰는 나무 숟가락 정보 너무 궁금합니다ㅠㅠ 댓글 부탁드려요🙏🏻,1개,2020. 4. 30.
뚜쨔뚜쨔,개인적으로 잡채밥 별로 안좋아하는데 이건 맛있을 것 같아용❤ 그리고 칼 너무 귀여워ㅋㅋㅋㅋㅋㅋㅋ,117개,2020. 4. 30.
L99,"""이제 다 된거나 다름 없습니다""  /  ""It's almost done""
ㅋㅋㅋㅋㅋㅋ seriously??",0개,2020. 4. 30.
BriannaHarris,I saw the recipe when I woke up and went to the store specifically to pick up more glass noodles! It tasted amazing!! Thank you 💕,0개,2020. 4. 30.
준풍뎅이,요리 영상 너무 제 취향이에요ㅋ 마늘 툭 놓는거 넘 귀여우면서 우낌ㅋㅋ,1개,2020. 4. 30.
자몽에이드,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마지막 안녕~~ 부분만 모아서 올려줘요ㅠㅠㅠㅜ 너무 귀여우셔ㅜㅠㅜㅜㅜㅜ,0개,2020. 4. 30.
아무생각없는하루,칼 정보뭐에요..? ㅠㅠㅜ 대박 넘 기요미ㅠㅠㅠㅠ,1개,2020. 4. 30.
쿄블리아,"ㅠㅠㅠㅠㅠㅠ진짜 덕분에 밥 챙겨먹으면서 건강하게 살고 있어요!내일은 친구한테 고추장불고기 해주려구요
이 잡채밥은 혼자 있을 때 후딱 먹는 걸로😉",0개,2020. 4. 30.
atohS,"Reminds me of a Filipino dish I used to eat when I was a child 🧐 
Overall great recipe UwU thanks",0개,2020. 4. 30.
봄봄미,앜ㅋㅋㅋ 미니칼 볼때마다 너무 귀엽네요 ㅋㅋㅋㅋㅋ 잘보고 갑니다~~^^!!,0개,2020. 4. 30.
받아라냥냥펀치,밤에보면  배고파서 쓰러짐ㅜㅜ,1개,2020. 4. 30.
sungjunpark,칼 너무 귀엽다...,1개,2020. 4. 30.
SheevaGallery,"In my country indonesia its called ""bihun"" :)",2개,2020. 4. 30.
SCB99,hello! one of your videos was recommended in my feed and now I can't stop watching! I always feel full when watching you cook! ♥️,0개,2020. 4. 30.
안현주,"0:28
마늘 조금..? 조그,ㅁ??",0개,2020. 4. 30.
김찌,마지막 손동작 왜케 귀엽냐구옄ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 30.
LouBou,"1:44 Hahaha so much disrespect on the noodles 🤣🤣🤣
It seems delicious 😍😍😍",0개,2020. 4. 30.
MollyCoddle,"oh man, I'm in love with that tiny cleaver.",0개,2020. 4. 30.
이유리,대파의 등장이 마치 관상에서의 이정재 등장과같은 비장함이 느껴지는데요?ㅋㅋ,62개,2020. 4. 30.
SoumyaMishra,😂😂😂I love the fact that you get more hungry even after saying I’m full,0개,2020. 4. 30.
LyNguyn,this channel is really amazing help me through a lot of hard time thinking what should I cook,0개,2020. 4. 30.
SrivikashiniK,Hahaha.. I love how he brings in the green onions at last like its some magical wand,1개,2020. 4. 30.
WilliamLindau,Just made this for my girlfriend and I. It was delicious! Thank you for the recipe :),0개,2020. 4. 30.
VernX,"me on my diet:
""i'm going to have a fish""

opening an ice cream sandwich",148개,2020. 4. 30.
KimMing,Fly me to the moon 💕- why is it my first time to see it.. Did i miss any of your videos? Hmm.. 🤔,0개,2020. 4. 30.
이짤랑,오... 칼 숙제이신가... 귀엽고 잘 썰린다,1개,2020. 4. 30.
nico,ネギをまな板に置くところ好きです💕,0개,2020. 4. 30.
정미숙,"갈수록 좋아지는건 입 맛 뿐이구나...
ㅠㅠ",0개,2020. 4. 30.
NurulDiani,"I do the same thing when putting green onion
my husband laughed at me and saying what are you doing ? 
😂",141개,2020. 4. 30.
YejinLee,"칼 완전 귀여워요 ㅠㅠㅠㅠ ❤️❤️ 아니나 다를까 물어보려고 했는데 더보기란에 적어놓은 센스.. 하루한끼 그저 빛 ,, 😻🧡",0개,2020. 4. 30.
쥼니,"오늘의 새로운 감탄사: 이양~
아 진짜 너무 귀여우세요..흑 ꒰◍ˊ◡ˋ꒱ ❤❤
300만 넘 추카드려요~!!♥
요것도 내일 해 먹어 볼게용ㅎㅁㅎ♥",0개,2020. 4. 30.
박진영,레알 존맛탱임..ㅋㅋㅋ 저 유명한 똥손인데 진짜 맛잇어서 놀랬어요,0개,2020. 4. 30.
끔삧,0:43 뒤에 손 귀여우셔요 ㅋㅋㅋㅋ,1개,2020. 4. 30.
NurAnnisaAnzar,"0:43 ""something different and always be the best"" :v",0개,2020. 4. 30.
Classiclife,양념 만들고 '그 대사' ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 30.
AngelaGabriela,I just love the way he put the green onion so delicated on the table to cut kkkkkk,0개,2020. 4. 30.
윤이,한끼님~ 영상 잘 보고 있네요ㅎㅎ 그런데 중식도칼 어디서 구매하셨는지요? 궁금하네요^^ 답변 부탁드려요~~,0개,2020. 4. 30.
ocean0603,1:56 진짜 누구나 참기름은 소주병에 담아두는구나ㅋㅋㅋ,48개,2020. 4. 30.
비긴이계인,0:43 대파 와이낫? 슈어 커몬 요 대파 히윌위고~~! 띠로롱~,0개,2020. 4. 30.
Vee,I so love Jap-Chae! It’s become my new fav at the Korean restaurant I go to— ooh now I can try and make it myself ☺️ thank you 😊 stay safe😷🌺💝,0개,2020. 4. 30.
보라담,1:56 (소주인줄 알았다ㅋㅎ),0개,2020. 4. 30.
golddiamond,"2:41 I'm full.

A second later... grab a dessert.

So relatable 😋😅😂",0개,2020. 4. 30.
kaemisol,"0:42 ""Finally""
Me: The star of this show.",135개,2020. 4. 30.
TheLateEmpress,"....and, finished it off with my favorite dessert!",0개,2020. 4. 30.
Pinkyflowergirl19,"Now, I'm really hungry 🤤 gonna try this while on quarantine 🙊 Thank you! 🥳",0개,2020. 4. 30.
Rivers,"you are one of my favorite youtubers. you’re awesome, keep going",0개,2020. 4. 30.
,0:42 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아진짜웃겨,0개,2020. 4. 30.
azzykel,That green onion got more respect than my whole life would get,83개,2020. 4. 30.
MaureenNangoi,I can always rely on your 'it's almost done' 😂,0개,2020. 4. 30.
후나쿠킹HooNaCooking,"집에서 야식으로 부모님 해드렸는데 
너무맛있다고 하시네요 
하루한끼님 덕분에 간단요리 항상 잘배웁니다 
감사합니다 
항상 건강하시고 행복하세요",1개,2020. 4. 30.
게이밍,아직 저 초등학생 인데 이런영상보고 요리하다보면 어느순간 요리가 쉬워지고 있어요 ^^ 오늘도 잡채밥 맛있게 만들어먹을께용,1개,2020. 4. 30.
하뇸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대파 놓는 거 웃기당 오늘 저녁은 잡채밥이다아이야~!!!,0개,2020. 4. 30.
햰쏭,1:56 이거보고 ‘그래 역시 소주가 빠지면 섭하지’ 라고 생각한 나 자신 반성합니다...,86개,2020. 4. 30.
찍찍,레시피 보면서 끼니 잘 챙겨 먹고 있어요 ㅜㅜ 너무 감사해용 ❤️❤️ 집에 쯔유가 남아돌고 있어서 .. 가능하시다면 쯔유 이용한 레시피도 만들어 주세욤 ㅜㅜㅜㅜ,0개,2020. 4. 30.
JulieHeuzNomdedeo,"Mmmmm! It's look so easy to realise it!
The tiny knife!!! I love it 🤗!
Thank you and see you for the next recipe!",0개,2020. 4. 30.
와드릅나,0:42 대체 대파 놓는 손꾸락 엣지 그 자체-🙌🏻,0개,2020. 4. 30.
sugarxpaain,"""Oh, my teeth"" ➡️ my exact reaction whenever i eat that ice cream sandwich",0개,2020. 4. 30.
00,혹시  칼 정보 좀 알 수 있을까요ㅠㅠㅠ?? 매번 요리 할 때마다 꺼내들고싶어지는 귀염 비주얼....,14개,2020. 4. 30.
네모냉,아니 자꾸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 소스 만들면 다 된거나 다름 없댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 30.
,素晴らしくおいしそう！いつも楽しく見てます💛,0개,2020. 4. 30.
SusieK,"This is my mom's favorite food!


P.S. Congratulations on reaching 3 million subscribers!",0개,2020. 4. 30.
SeriyLee,You heard my prayers lol!! Few days ago I was scrolling in your channel to find a 잡채 Recipe. Thank you \\(^.^)//,0개,2020. 4. 30.
JyYoon,오늘도 맛있는 영상 감사합니다 😊 하루한끼님이 계셔서 지금까지 등교 못하는 아이들과 하루하루가 끄떡없었어요! 매일매일 감사합니다 귀여우신 하루한끼님🌸🌸,0개,2020. 4. 30.
Zwong,OOOOH my faVOURITE DISH and one of my favourite desserts!,0개,2020. 4. 30.
국밥빌런,우와 칼 왜이리 귀여워요???ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미니어쳐인줄알았네,0개,2020. 4. 30.
UmaidAli,The ending was cute😍💜with your cute bye bye hands...love it💜,0개,2020. 4. 30.
오리얼,머야머야 칼 너무너무 귀엽다 정보 알고싶다....👀 오늘도 비장한 파 등장 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,39개,2020. 4. 30.
이하늘,"저번에도 한 번 댓글 달았었는데 
한끼님 진짜 가훈이나 좌우명이 ‘시작이 반이다’ 맞죠 ?",0개,2020. 4. 30.
maumc,"오늘 해먹었어요...진짜 너무너무 맛있어요 ㅠㅠ 똑같이 따라했는데.. 색이 조금 진해서 짜면 어떡하지? 하고 소스를 덜 넣었더니 싱겁더라구요;;;ㅋㅋ
역시 하라는데로 해야해요 ㅎㅎ 근데도 진짜 맛있었구요!! 엄마도 맛있다고 하셨어요 ^^
두번째는 정말 잘 할 수 있을 것 같아요 내일 또 해먹을래여 >.<",0개,2020. 4. 30.
Nurikokatsuki,"It's been a long time now since I started watching your videos and everytime I see it, I can't help admiring the Moon on your table, so cute ! 😆😆",0개,2020. 4. 30.
AnhPDang,"Come here after your egg roll sushi, just to look for your usual waving paws at the end 👋
Ok, found it, im good now",0개,2020. 4. 30.
순두부,갈수록 좋아지는건 입맛뿐이구나ㅋㅋㅋㅋㅋㅋ동감...,19개,2020. 4. 30.
박시윤,"이거,,,진짜,,,, 맛있습니다,,,,,,,엉엉 짱 맛있어요ㅠㅠㅠㅠ 다들 해드세요ㅠㅠㅠㅠㅠ",0개,2020. 4. 30.
꿀렁꿀떡,뭐야 칼 너무 귀여워....❤❤❤,0개,2020. 4. 30.
Jennibomb,이번 영상에선 손이 웬지 더 통실통실해보이는 기분ㅋㅋ,0개,2020. 4. 30.
JhudelyCasa,The cutest knife I've seen so far.,1개,2020. 4. 30.
Michelle,"""Oh my teeth"" same",0개,2020. 4. 30.
무도리도리,"저 칼 진짜 귀엽다,,,,,,",0개,2020. 4. 30.
ChanmiKim,조심스러운 손 넘나 귀엽다 ㅋㅋㅋ 구독누르고 갑니다 ㅋㅋ,0개,2020. 4. 30.
hyunjukim,3인분 도전했는데 너무 맛있었어요!! 중화요리 맛 엄청나요 근데 아무래도 전 3인분 하다보니 엄마가 간 보시곤 좀 싱겁다고 간장이랑 다시다 좀 더 넣었더니 간이 딱 맞더라구요 항상 잘 보고 있어요 감사합니다❤️,0개,2020. 4. 30.
randomgarbage,"0:42, my favorite birdie in the background",9개,2020. 4. 30.
아라린린허어엉,미니미 식칼 무엇?ㅋㅋㅋㅋㅋㄱ 귀욤,0개,2020. 4. 30.
나처럼likeme,칼 너무 귀여워요 💕💕 저는 요리보다 소품에 눈이 가네요~~~ 요리를 잘하고 싶다는 생각이 ㅎㅎ,0개,2020. 4. 30.
AvaBallerina,How can a no voice ASMR cooking vlog be so cute & funny 😆 in fact it is the funniest 🤣....something like The Charlie Chaplin black& white movies . I just cracked when he drop the mince garlic into the sauce and showing the final green onion entrance ! We all enjoyed it so much how cute your cooking & eating it !!!!! Gamsa-hamnida,1개,2020. 4. 30.
Kunhy쿤희,oh늘도 대Pa가 예쁘네요~ 역see 대far 한끼ㅎㅎㅎ lmao 🤣,0개,2020. 4. 30.
zykingssi,"I would like to suggest you register treadmark for ""its almost done"" 😂",85개,2020. 4. 30.
무궁짱,칼이 너무 귀여워..,0개,2020. 4. 30.
이뤼크레스,칼이 진짜 귀여워요!,0개,2020. 4. 30.
Eunb,님 대체 뭐 하는 분???25년차 주부가 할 말을 잃음.. 굿,1개,2020. 4. 30.
유영삼,"짜장면도 올려주시면 감사하겠습니다 💕
하루한끼님  영상으로 보고싶어요 💕",1개,2020. 4. 30.
바다,맛표현 너무 귀여우신거 아니에요??ㅜㅜ 다음영상도 기대할게요:),0개,2020. 4. 30.
eunsongchoi,미니 중식도칼 너무 귀엽다😽,0개,2020. 4. 30.
자카JAKA,저도 잡채밥 좋아해요🤭 갈수록 좋아지는건 입맛뿐이래서 공감요😁,1개,2020. 4. 30.
v3v4,이와중에 칼 넘 귀여워요..어느제품인지 궁금해요^^,0개,2020. 4. 30.
김이슬,"모야 칼 겁내 귀여웡ㅠㅠ❤
저런건 어디서 나셨대요ㅋㅋㅋㅋ
가만보면 칼에 욕심 많으신듯ㅋㅋㅋㅋㅋ",27개,2020. 4. 30.
송영주,아우 이시렼ㅋㅋㅋㅋㅋㅋㅋㅋ하루님 힘내세요ㅋㅋ저도 시립니다..,0개,2020. 4. 30.
JMLee,ㅋㅋㅋㅋㅋㅋㅋㅋ 칼 머냐구요 귀엽게,0개,2020. 4. 30.
풍선초록,대파차별대우설ㅋㅋ 각 잡힌 인사ㅋ,0개,2020. 4. 30.
HappyYo,간단 명료한 기본재료의 조리과정도 좋지만 알맞는 후식 때문에 더 눈이가는 채널입니다ㅋ,1개,2020. 4. 30.
동글동글굴렁쇠,ㅋㅋㅋㅋ잡채밥 드실 때부터 오늘 간식은 뭘까..  맵고짠거니까 후식은 아이스크림이었음좋겠다 생각했는데.. 통해다리!!! 역시 진리의 단짠단짠!!,32개,2020. 4. 30.
우룰우룰,뭐야 칼 귀여워ㅠ,0개,2020. 4. 30.
웅,그제 잡채 다 먹었는데 하필 ㅜㅜㅜㅜ,0개,2020. 4. 30.
KellyH,오늘은 이미 저녁식사를하고 난 후 이비됴를 봐버림... 내일 해먹겠습니다~,0개,2020. 4. 30.
,"Watching you cook makes me happy^^ Wish I had the ingredients to just cook with your videos only. Unfortunately, we don't have many Asian foods in my country OR they are hella expensive.",0개,2020. 4. 30.
ORDA오르다,"One meal a day : "" it's such a dangerous snack """,73개,2020. 4. 30.
,"字幕も付けてくださりいつも楽しく見てます！
今日もおいしそう😁🌈",0개,2020. 4. 30.
김대호,식칼 어디서 샀어요 너무 귀엽다,0개,2020. 4. 30.
윤미란,지금 금방 따라해먹었어여. 감사합니다. 진짜 맛있었어여!,0개,2020. 4. 30.
밝고나,숟가락 너무작아보임..ㅠㅠ,0개,2020. 4. 30.
GenieePark,똑같이 따라하는데 왜 내가 하면 맛이 없지ㅠㅠㅠㅠㅠㅠㅠㅠ42초 ㅋㅋㅋㅋ핵웃겨요 ㅋㅋ,46개,2020. 4. 30.
김은미,개운하게 붕어 한 마리 이 시려 ㅋㅋㅋ,0개,2020. 4. 30.
강liebesoon89,칼~~너무 귀여버~~~^^,0개,2020. 4. 30.
Calvin,韓国の食料品店は本日休業です！ :(,0개,2020. 4. 30.
momohsh49,"역시 요번에도 대파 내려놓는 것도 귀여우심♡ 만화같아욧!!
하루한끼님이 귀염뽀짝이라 여긴 댓글 분위기도 알콩달콩ㅎㅎ",0개,2020. 4. 30.
생강차가생각나,난 마지막에 한끼님이 담에 또만나요~ 하면서 손 흔드는 장면 너무 귀야움. 하...,23개,2020. 4. 30.
XHyde,형!/누나! 시간되면 맛있는 떡볶이 만드는 법도 올려줄 수 있어?간장떡볶이는있어도 일반떡볶이를  못본거 같아!,0개,2020. 4. 30.
까꿍,붕어빵 다소곳이 들고있는 손이 참 이쁘네요~ 영상 감사하구요. 이번 주말에 따라 해 봐야겠어요!,0개,2020. 4. 30.
아기공룡둘리,7살 아들이 하루한끼 엄청 좋아해요^^ 새로운 동영상 언제 올라오냐구 물어보구요ㅋㅋ특히 간식드시는걸 그렇게 좋아하네요^^;,0개,2020. 4. 30.
EbbyC,"This has got to be one of the nicest Youtube channels to watch🧡
Now where to find glass noooodles🤔",0개,2020. 4. 30.
고등학생이요리하는채널,"잡채밥 넘 맛있어보여용 ㅎㅎㅎㅎㅎ 하루한끼 조용한 분위기에 깔끔한 편집 너무 좋습니다
Japchae Bap looks so good. – Each meal has a quiet atmosphere and the editing is very good.",24개,2020. 4. 30.
EbbyC,"This has got to be one of the nicest Youtube channels to watch🧡
Now where to find glass noooodles🤔",0개,2020. 4. 30.
형순철,안녕하세요 반갑습니다 영상 잘 보고 갑니다~^^ 황금연휴 편안하고 유익한 시간 보내시길 바랍니다,0개,2020. 4. 30.
